f HF LF HF_LF
1.179479952216666106e+03 4.214537096626505404e-49 1.663823528145770358e-43 4.214526421048449062e-49
1.183107864996242370e+03 4.238191856479466540e-49 1.674152318867602160e-43 4.238181127333415895e-49
1.186746936720156555e+03 4.262008100425309090e-49 1.684543560213613960e-43 4.261997317286470426e-49
1.190397201711738944e+03 4.285985089752969729e-49 1.694997618965446722e-43 4.285974252202795889e-49
1.194058694399889646e+03 4.310123238716275323e-49 1.705514868653169154e-43 4.310112346336662027e-49
1.197731449319408284e+03 4.334423349158938720e-49 1.716095683595231719e-43 4.334412401530261637e-49
1.201415501111317326e+03 4.358886381876287388e-49 1.726740439270084204e-43 4.358875378576604508e-49
1.205110884523194045e+03 4.383513374022218839e-49 1.737449513733628844e-43 4.383502314626898247e-49
1.208817634409490438e+03 4.408305404954744175e-49 1.748223287206796511e-43 4.408294289036266545e-49
1.212535785731867009e+03 4.433263580607915297e-49 1.759062142066604885e-43 4.433252407735750829e-49
1.216265373559520413e+03 4.458389025759362274e-49 1.769966462854089861e-43 4.458377795499888648e-49
1.220006433069518607e+03 4.483682879963738209e-49 1.780936636285244318e-43 4.483671591880183619e-49
1.223758999547125768e+03 4.509146295310172280e-49 1.791973051264033279e-43 4.509134948962560734e-49
1.227523108386139484e+03 4.534780435141879023e-49 1.803076098906943661e-43 4.534769030086990843e-49
1.231298795089222722e+03 4.560586473308753844e-49 1.814246172776100610e-43 4.560575009100087683e-49
1.235086095268242843e+03 4.586565593728024491e-49 1.825483669722745553e-43 4.586554069915766949e-49
1.238885044644600839e+03 4.612718990130842457e-49 1.836788981694789918e-43 4.612707406261785278e-49
1.242695679049571936e+03 4.639047865924217429e-49 1.848162515013722509e-43 4.639036221541806120e-49
1.246518034424646430e+03 4.665553434128843344e-49 1.859604669832412577e-43 4.665541728773082217e-49
1.250352146821861879e+03 4.692236917368192923e-49 1.871115850605455894e-43 4.692225150575629904e-49
1.254198052404148712e+03 4.719099547895436464e-49 1.882696464103646552e-43 4.719087719199124352e-49
1.258055787445667420e+03 4.746142567650756333e-49 1.894346919389501497e-43 4.746130676580222409e-49
1.261925388332156444e+03 4.773367228346086923e-49 1.906067627824396383e-43 4.773355274427294214e-49
1.265806891561268458e+03 4.800774791579483836e-49 1.917859003079815595e-43 4.800762774334801487e-49
1.269700333742918247e+03 4.828366528985181198e-49 1.929721461151011014e-43 4.828354447933341930e-49
1.273605751599626501e+03 4.856143722432713716e-49 1.941655420385967617e-43 4.856131577088784201e-49
1.277523181966871334e+03 4.884107664298553722e-49 1.953661301886900875e-43 4.884095454173892804e-49
1.281452661793427069e+03 4.912259657852539765e-49 1.965739527975284017e-43 4.912247382454755159e-49
1.285394228141718941e+03 4.940601017833870910e-49 1.977890523176080128e-43 4.940588676666775141e-49
1.289347918188169615e+03 4.969133071356575212e-49 1.990114717088694106e-43 4.969120663920152953e-49
1.293313769223554800e+03 4.997857159413483066e-49 2.002412539163921260e-43 4.997844685203822009e-49
1.297291818653347946e+03 5.026774639527919954e-49 2.014784421926943107e-43 5.026762098037148518e-49
1.301282103998075627e+03 5.055886890745616046e-49 2.027230800342494185e-43 5.055874281461810702e-49
1.305284662893677023e+03 5.085195323760795599e-49 2.039752111805031083e-43 5.085182646167835777e-49
1.309299533091849526e+03 5.114701403384562766e-49 2.052348796161881260e-43 5.114688656961878654e-49
1.313326752460411171e+03 5.144406704333493671e-49 2.065021295684646250e-43 5.144393888555532180e-49
1.317366358983653981e+03 5.174313072047669435e-49 2.077770055132670442e-43 5.174300186382565585e-49
1.321418390762709123e+03 5.204423195781029869e-49 2.090595521801119004e-43 5.204410239686419620e-49
1.325482886015897066e+03 5.234743464596240112e-49 2.103498446634788788e-43 5.234730437502737317e-49
1.329559883079093652e+03 5.265311433801697095e-49 2.116478377533369869e-43 5.265298334950406862e-49
1.333649420406088893e+03 5.304502666567355755e-49 2.129536673536656346e-43 5.304489453515521888e-49
1.337751536568955771e+03 5.326994112505209887e-49 2.142673490594059868e-43 5.326980868865498869e-49
1.341866270258405166e+03 5.358042288429909491e-49 2.155889288391211503e-43 5.358028972094061311e-49
1.345993660284156476e+03 5.389373706798864308e-49 2.169184529228535448e-43 5.389360316846835176e-49
1.350133745575300509e+03 5.420926367907404827e-49 2.182559677972373767e-43 5.420912903730458962e-49
1.354286565180673506e+03 5.452694876672608455e-49 2.196015202061675788e-43 5.452681337691837555e-49
1.358452158269215033e+03 5.484679120526415642e-49 2.209551571520284020e-43 5.484665506166482497e-49
1.362630564130343828e+03 5.516880077371174236e-49 2.223169258974302846e-43 5.516866387054912412e-49
1.366821822174330691e+03 5.549299054856864103e-49 2.236868739721692337e-43 5.549285288003648498e-49
1.371025971932663197e+03 5.581937489336479213e-49 2.250651089224447868e-43 5.581923645365280595e-49
1.375243053058423357e+03 5.614796879026303916e-49 2.264514994643794094e-43 5.614782957340689722e-49
1.379473105326658697e+03 5.647878758009655556e-49 2.278462732405187757e-43 5.647864758019688951e-49
1.383716168634763790e+03 5.681184684907877561e-49 2.292494190691040169e-43 5.681170606015302834e-49
1.387972283002847462e+03 5.714716237507122787e-49 2.306609857872478522e-43 5.714702079108964548e-49
1.392241488574116602e+03 5.748475010046469500e-49 2.320810225073175802e-43 5.748460771534964316e-49
1.396523825615250416e+03 5.782462611789438557e-49 2.335095786124377412e-43 5.782448292551977217e-49
1.400819334516788331e+03 5.816680666256737097e-49 2.349467037570975228e-43 5.816666265675810675e-49
1.405128055793499925e+03 5.851130810817665016e-49 2.363924478659825063e-43 5.851116328270808661e-49
1.409450030084774426e+03 5.885814696486981231e-49 2.378468611396128175e-43 5.885800131346727826e-49
1.413785298155000646e+03 5.920733987845380193e-49 2.393099940700107482e-43 5.920719339479204143e-49
1.418133900893956707e+03 5.955890363039537471e-49 2.407818974752470332e-43 5.955875630809812161e-49
1.422495879317188383e+03 5.991285513836578602e-49 2.422626220493780486e-43 5.991270697100495117e-49
1.426871274566398370e+03 6.026921145722564087e-49 2.437522194684595080e-43 6.026906243832127412e-49
1.431260127909841003e+03 6.062798978041767335e-49 2.452507411946492860e-43 6.062783990343706718e-49
1.435662480742700154e+03 6.098920744181557928e-49 2.467582390908482441e-43 6.098905670017289656e-49
1.440078374587488270e+03 6.135288191819908532e-49 2.482747653049848051e-43 6.135273030525472882e-49
1.444507851094432453e+03 6.171903083266398963e-49 2.498003722690518495e-43 6.171887834172409306e-49
1.448950952041875098e+03 6.208767195958236542e-49 2.513351127002104892e-43 6.208751858389819329e-49
1.453407719336658147e+03 6.245882323228940538e-49 2.528790396024477194e-43 6.245866896505672250e-49
1.457878195014524863e+03 6.283250275587414127e-49 2.544322062724054623e-43 6.283234759023254429e-49
1.462362421240512731e+03 6.320872883012329566e-49 2.559946795359639861e-43 6.320857275916342966e-49
1.466860440309357045e+03 6.358769164142943740e-49 2.575664734880575023e-43 6.358753465731224023e-49
1.471372294645881993e+03 6.396924719872245166e-49 2.591476820625845849e-43 6.396908929437795656e-49
1.475898026805405379e+03 6.435340673441758322e-49 2.607383464710300329e-43 6.435324790274618209e-49
1.480437679474137667e+03 6.474019066940264608e-49 2.623385214548901190e-43 6.474003090323786682e-49
1.484991295469590796e+03 6.512962300475828860e-49 2.639482620571431258e-43 6.512946229684936885e-49
1.489558917740972902e+03 6.552173909760493997e-49 2.655676236181837761e-43 6.552157744056091723e-49
1.494140589369597137e+03 6.591664770602385483e-49 2.671966617767447560e-43 6.591648509195161057e-49
1.498736353569293897e+03 6.631631555009635337e-49 2.688354324715162131e-43 6.631615196143472382e-49
1.503346253686808041e+03 6.671571759559944561e-49 2.704839919485136867e-43 6.671555303961356563e-49
1.507970333202214988e+03 6.711713271588918118e-49 2.721424011694236175e-43 6.711696718863672652e-49
1.512608635729326579e+03 6.752265904483126505e-49 2.738107036730285554e-43 6.752249253204780394e-49
1.517261205016109670e+03 6.793105728941159441e-49 2.754889699143034066e-43 6.793088978298956042e-49
1.521928084945088585e+03 6.834227402425221521e-49 2.771772529270852081e-43 6.834210551638034162e-49
1.526609319533765756e+03 6.875631531086890578e-49 2.788756104675216270e-43 6.875614579374146366e-49
1.531304952935033953e+03 6.917319733977666284e-49 2.805841006064092055e-43 6.917302680554384866e-49
1.536015029437598059e+03 6.959293911092686051e-49 2.823027817253168902e-43 6.959276755168096297e-49
1.540739593466384349e+03 7.001556069969044082e-49 2.840317125175769356e-43 7.001538810746077399e-49
1.545478689582965899e+03 7.044108272005238124e-49 2.857709519901656286e-43 7.044090908680276258e-49
1.550232362485978229e+03 7.086952612646268412e-49 2.875205594739452762e-43 7.086935144408996074e-49
1.555000657011549038e+03 7.130091213113377978e-49 2.892805947528507770e-43 7.130073639146673458e-49
1.559783618133710661e+03 7.173526216640957644e-49 2.910511172610362164e-43 7.173508536120768224e-49
1.564581290964829122e+03 7.217266774636013849e-49 2.928321878078434435e-43 7.217248986696884619e-49
1.569393720756034554e+03 7.261321343521108955e-49 2.946238668075721204e-43 7.261303447259589059e-49
1.574220952897638199e+03 7.305678925586937337e-49 2.964262151689447940e-43 7.305660920157494326e-49
1.579063032919566922e+03 7.350341741390004744e-49 2.982392941255182002e-43 7.350323625939886497e-49
1.583920006491789763e+03 7.395312030181716532e-49 3.000631652349690802e-43 7.395293803850872257e-49
1.588791919424755179e+03 7.440592049973746670e-49 3.018978903804652759e-43 7.440573711894757011e-49
1.593678817669812815e+03 7.486184077669848374e-49 3.037435317740451548e-43 7.486165626967838818e-49
1.598580747319653938e+03 7.532090409255634806e-49 3.056001521513288489e-43 7.532071845048219464e-49
1.603497754608742753e+03 7.578313360053200059e-49 3.074678137717171492e-43 7.578294681450347973e-49
1.608429885913758653e+03 7.624855265065309946e-49 3.093465804231064654e-43 7.624836471169340526e-49
1.613377187754024817e+03 7.671718479463639778e-49 3.112365154580684961e-43 7.671699569369087590e-49
1.618339706791952722e+03 7.718905379332420137e-49 3.131376827295808408e-43 7.718886352125963493e-49
1.623317489833478703e+03 7.766418362904711175e-49 3.150501464335021916e-43 7.766399217665077937e-49
1.628310583828512790e+03 7.814259852819295486e-49 3.169739711024656131e-43 7.814240588617159757e-49
1.633319035871371625e+03 7.862432300677956578e-49 3.189092216068622773e-43 7.862412916575808040e-49
1.638342893201226616e+03 7.910938197329365617e-49 3.208559631573652790e-43 7.910918692381337852e-49
1.643382203202555502e+03 7.959780099366378138e-49 3.228142613521809018e-43 7.959760472617937175e-49
1.648437013405578909e+03 8.008960710193048969e-49 3.247841819396590845e-43 8.008940960680280737e-49
1.653507371486715556e+03 8.058483197479848429e-49 3.267657912619026087e-43 8.058463324227190451e-49
1.658593325269027901e+03 8.108353064246629737e-49 3.287591558962170713e-43 8.108333066255368582e-49
1.663694922722680758e+03 8.158605913135205304e-49 3.307643427505240667e-43 8.158585789234996296e-49
1.668812211965383085e+03 8.209645843363507410e-49 3.327814190943445537e-43 8.209625590394219526e-49
1.673945241262849095e+03 8.260040539985643789e-49 3.348104525465392968e-43 8.260020161857995460e-49
1.679094059029249138e+03 8.311290063891238080e-49 3.368515110761455184e-43 8.311269557119020486e-49
1.684258713827674683e+03 8.362906491327212353e-49 3.389046630050298342e-43 8.362885854835586477e-49
1.689439254370584649e+03 8.414883885465744384e-49 3.409699770814145039e-43 8.414863118213256107e-49
1.694635729520272207e+03 8.467223598784299277e-49 3.430475221025295159e-43 8.467202699726910165e-49
1.699848188289322479e+03 8.519927977657124565e-49 3.451373676574159458e-43 8.519906945743354699e-49
1.705076679841081614e+03 8.572999622075817637e-49 3.472395834400620691e-43 8.572978456245487639e-49
1.710321253490109711e+03 8.626441229137814509e-49 3.493542395362103663e-43 8.626419928321592790e-49
1.715581958702652173e+03 8.680255547935379841e-49 3.514814064008888333e-43 8.680234111054530405e-49
1.720858845097109679e+03 8.734445363755434969e-49 3.536211548506816979e-43 8.734423789721662438e-49
1.726151962444497485e+03 8.789013491779479625e-49 3.557735560647879096e-43 8.788991779494794031e-49
1.731461360668921543e+03 8.843962774358526569e-49 3.579386815894821159e-43 8.843940922715124841e-49
1.736787089848044388e+03 8.899296079794052997e-49 3.601166447318722357e-43 8.899274087676731601e-49
1.742129200213566719e+03 8.955016301815777746e-49 3.623073935406848556e-43 8.954994168091710891e-49
1.747487742151689190e+03 9.011126359407906074e-49 3.645111248840763069e-43 9.011104082941707965e-49
1.752862766203594447e+03 9.067629196826985885e-49 3.667278703695483258e-43 9.067606776470478298e-49
1.758254323065921426e+03 9.124527783736579190e-49 3.689577033739159484e-43 9.124505218331217780e-49
1.763662463591250116e+03 9.181825115428021142e-49 3.712006976489168421e-43 9.181802403804781496e-49
1.769087238788570403e+03 9.239524213124892000e-49 3.734569273198784455e-43 9.239501354104149612e-49
1.774528699823770012e+03 9.297628124393356310e-49 3.757264668876143845e-43 9.297605116784778712e-49
1.779986898020114040e+03 9.356139923724798791e-49 3.780093912549346374e-43 9.356116766327222492e-49
1.785461884858736539e+03 9.415062713431317145e-49 3.803057756017517489e-43 9.415039405032620007e-49
1.790953711979113905e+03 9.474399625181922601e-49 3.826156955961757836e-43 9.474376164558896223e-49
1.796462431179559189e+03 9.534153822969986880e-49 3.849392272729572712e-43 9.534130208888193781e-49
1.801988094417714365e+03 9.594328509621209583e-49 3.872764470080416257e-43 9.594304740834800889e-49
1.807530753811030536e+03 9.654926943271399964e-49 3.896274315750253755e-43 9.654903018522849532e-49
1.813090461637266799e+03 9.715952487162121457e-49 3.919922581322510036e-43 9.715928405181726027e-49
1.818667270334979094e+03 9.777408802234471549e-49 3.943710042239215546e-43 9.777384561738883110e-49
1.824261232504022473e+03 9.839300960584714188e-49 3.967637477889238147e-43 9.839276560269955800e-49
1.829872400906036091e+03 9.901651105403208760e-49 3.991705671755918132e-43 9.901626543859980162e-49
1.835500828464948199e+03 9.964850662702901745e-49 4.015915409384425528e-43 9.964825936583893763e-49
1.841146568267471594e+03 1.002760765547367872e-48 4.040267483460467808e-43 1.002758276784776314e-48
1.846809673563612705e+03 1.009125402320193528e-48 4.064762688310732701e-43 1.009122897053274996e-48
1.852490197767160453e+03 1.015535792205256571e-48 4.089401822745808497e-43 1.015533270295136641e-48
1.858188194456199881e+03 1.021991688907401242e-48 4.114185689534067036e-43 1.021989150216888710e-48
1.863903717373612153e+03 1.028493350776817977e-48 4.139115095407761272e-43 1.028490795167902134e-48
1.869636820427590010e+03 1.035041106067810357e-48 4.164190851135134183e-43 1.035038533401314591e-48
1.875387557692134351e+03 1.041635301472478661e-48 4.189413771909294104e-43 1.041632711607970970e-48
1.881155983407569693e+03 1.048276291671207490e-48 4.214784674375173854e-43 1.048273684466959765e-48
1.886942151981062125e+03 1.054964436355576467e-48 4.240304383391299434e-43 1.054961811668543524e-48
1.892746117987120442e+03 1.061700099202107079e-48 4.265973724953233536e-43 1.061697456887906456e-48
1.898567936168119104e+03 1.068483647474952630e-48 4.291793529788784919e-43 1.068480987387847417e-48
1.904407661434810507e+03 1.075315451864575985e-48 4.317764632687217148e-43 1.075312773857459478e-48
1.910265348866849763e+03 1.082195886425897721e-48 4.343887872506172169e-43 1.082193190350277625e-48
1.916141053713304245e+03 1.089125328562953268e-48 4.370164092288643879e-43 1.089122614268935741e-48
1.922034831393181321e+03 1.096104159037626701e-48 4.396594138905188004e-43 1.096101426373900403e-48
1.927946737495946763e+03 1.103132761993034603e-48 4.423178863059533767e-43 1.103130010806855198e-48
1.933876827782058626e+03 1.110211524988275891e-48 4.449919120637039010e-43 1.110208755125449792e-48
1.939825158183479289e+03 1.117340839045495497e-48 4.476815770732294250e-43 1.117338050350363458e-48
1.945791784804212512e+03 1.124521098715852586e-48 4.503869676809989640e-43 1.124518291031272532e-48
1.951776763920827534e+03 1.131753828570182034e-48 4.531081706491760065e-43 1.131751001731885808e-48
1.957780151982999087e+03 1.139039677508204448e-48 4.558452731572414768e-43 1.139036831349164254e-48
1.963802005614026029e+03 1.146377686049076260e-48 4.585983628840841680e-43 1.146374820407546876e-48
1.969842381611373412e+03 1.153768265319891735e-48 4.613675275873485667e-43 1.153765380032563221e-48
1.975901336947212485e+03 1.161211833695334150e-48 4.641528559458815302e-43 1.161208928597300248e-48
1.981978928768947526e+03 1.168708824788278550e-48 4.669544367442115707e-43 1.168705899712958287e-48
1.988075214399761308e+03 1.176259726718918481e-48 4.697723592525856306e-43 1.176256781497785129e-48
1.994190251339153065e+03 1.183865450415323745e-48 4.726067131693764997e-43 1.183862484875785711e-48
2.000324097263488284e+03 1.191604384676377546e-48 4.754575886179777197e-43 1.191601398253434877e-48
2.006476810026530757e+03 1.199240491585417839e-48 4.783250761526603478e-43 1.199237484897659827e-48
2.012648447659996236e+03 1.207009415417467472e-48 4.812092667869508623e-43 1.207006387902880329e-48
2.018839068374095405e+03 1.214835428825312892e-48 4.841102517662559245e-43 1.214832380301943612e-48
2.025048730558091847e+03 1.222717991307032031e-48 4.870281230910401348e-43 1.222714921596142580e-48
2.031277492780840021e+03 1.230657445715310403e-48 4.899629729670114616e-43 1.230654354636946858e-48
2.037525413791345954e+03 1.238654218178617315e-48 4.929148940853147240e-43 1.238651105551193883e-48
2.043792552519316814e+03 1.246708754879612354e-48 4.958839795704558075e-43 1.246705620519810795e-48
2.050078968075725697e+03 1.254821510755369029e-48 4.988703229821459063e-43 1.254818354478094747e-48
2.056384719753356421e+03 1.262992946561065971e-48 5.018740211006467733e-43 1.262989768179436926e-48
2.062709867027369000e+03 1.271223527925561723e-48 5.048951599751906449e-43 1.271220327250813168e-48
2.069054469555866490e+03 1.279513725010773526e-48 5.079338428464142542e-43 1.279510501852341875e-48
2.075418587180446593e+03 1.287864012388102306e-48 5.109901622287159623e-43 1.287860766553530784e-48
2.081802279926771917e+03 1.296274869003646083e-48 5.140642138593749838e-43 1.296271600298582449e-48
2.088205608005134309e+03 1.304746778184747349e-48 5.171560939174440808e-43 1.304743486412920191e-48
2.094628631811030118e+03 1.313280227668815843e-48 5.202658990238911883e-43 1.313276912632012250e-48
2.101071411925716802e+03 1.321875709647897855e-48 5.233937263424410970e-43 1.321872371145942902e-48
2.107534009116794095e+03 1.330533720829850324e-48 5.265396730639190822e-43 1.330530358660579273e-48
2.114016484338771079e+03 1.339254762524878579e-48 5.297038374419225843e-43 1.339251376484118795e-48
2.120518898733652350e+03 1.348039340782376739e-48 5.328863177752031625e-43 1.348035930663920649e-48
2.127041313631497815e+03 1.356887966643629986e-48 5.360872128970173346e-43 1.356884532239209405e-48
2.133583790551014317e+03 1.365801156701188137e-48 5.393066220906903946e-43 1.365797697800445549e-48
2.140146391200128164e+03 1.374779434606925880e-48 5.425446450881483797e-43 1.374775950997380105e-48
2.146729177476577206e+03 1.383823336217621659e-48 5.458013821620173414e-43 1.383819827684603434e-48
2.153332211468481546e+03 1.392933434128092095e-48 5.490769336542276882e-43 1.392929900454555836e-48
2.159955555454935165e+03 1.402110554232709498e-48 5.523714009225569139e-43 1.402106995197949951e-48
2.166599271906600279e+03 1.411379000699424096e-48 5.556848854112557002e-43 1.411375415959805323e-48
2.173263423486284410e+03 1.420666771734005140e-48 5.590174890971338049e-43 1.420663161312173084e-48
2.179948073049537470e+03 1.430045575395930502e-48 5.623693144131304419e-43 1.430041938950813485e-48
2.186653283645243846e+03 1.439494178108747876e-48 5.657404642472371917e-43 1.439490515407655567e-48
2.193379118516221752e+03 1.449012299829253827e-48 5.691310431856034708e-43 1.449008610641456995e-48
2.200125641099811219e+03 1.458600423585762352e-48 5.725411512765958620e-43 1.458596707678580999e-48
2.206892915028476182e+03 1.468259100097370503e-48 5.759708965171010780e-43 1.468255357235877596e-48
2.213681004130404745e+03 1.477988897572328957e-48 5.794203823712541412e-43 1.477985127519227980e-48
2.220489972430117177e+03 1.487790392835751798e-48 5.828897140017600432e-43 1.487786595351339374e-48
2.227319884149057089e+03 1.497664169712398870e-48 5.863789970315340160e-43 1.497660344554526778e-48
2.234170803706208062e+03 1.507610817580629949e-48 5.898883375457304942e-43 1.507606964504676868e-48
2.241042795718692560e+03 1.517630931665776466e-48 5.934178421356686416e-43 1.517627050424615762e-48
2.247935925002395379e+03 1.527725112814401317e-48 5.969676176246568522e-43 1.527721203158368840e-48
2.254850256572556646e+03 1.537893967509814478e-48 6.005377716604643490e-43 1.537890029186681207e-48
2.261785855644396634e+03 1.548138107909515917e-48 6.041284121001852241e-43 1.548134140664454544e-48
2.268742787633732405e+03 1.558458151903274750e-48 6.077396473329006462e-43 1.558454155478829591e-48
2.275721118157586716e+03 1.568854723193168819e-48 6.113715862046661361e-43 1.568850697329223001e-48
2.282720913034811019e+03 1.579328451409329132e-48 6.150243380494559436e-43 1.579324395843072686e-48
2.289742238286705287e+03 1.589879972301992809e-48 6.186980125706249813e-43 1.589875886767888336e-48
2.296785160137647836e+03 1.600509928128703773e-48 6.223927200656422382e-43 1.600505812358451197e-48
2.303849745015707413e+03 1.611218968629181822e-48 6.261085712296518736e-43 1.611214822351677063e-48
2.310936059553277573e+03 1.622007754178651180e-48 6.298456772254240503e-43 1.622003577119929332e-48
2.318044170587701956e+03 1.632876969947201763e-48 6.336041496864562071e-43 1.632872761830306133e-48
2.325174145161913202e+03 1.643827437412865636e-48 6.373841007154856682e-43 1.643823197957140362e-48
2.332326050525051869e+03 1.654865437406981440e-48 6.411856429407519147e-43 1.654861166299888038e-48
2.339499954133108986e+03 1.665974762244505495e-48 6.450088891881791319e-43 1.665970459257699414e-48
2.346695923649558608e+03 1.677171000112636601e-48 6.488539531709906495e-43 1.677166664937857983e-48
2.353914026946004469e+03 1.688452073775853112e-48 6.527209487877793437e-43 1.688447706116080294e-48
2.361154332102808439e+03 1.699817724055092530e-48 6.566099904739830614e-43 1.699813323615170754e-48
2.368416907409735359e+03 1.711268580379318993e-48 6.605211931351714280e-43 1.711264146861367286e-48
2.375701821366609238e+03 1.722805337405002104e-48 6.644546723550204910e-43 1.722800870508073562e-48
2.383009142683940809e+03 1.734428707158769065e-48 6.684105433379087173e-43 1.734424206578752407e-48
2.390338940283587817e+03 1.746139411381626135e-48 6.723889230301223782e-43 1.746134876811198601e-48
2.397691283299399856e+03 1.757938179687001702e-48 6.763899280054830155e-43 1.757933610815580137e-48
2.405066241077878658e+03 1.769825749023766013e-48 6.804136755119920994e-43 1.769821145537464625e-48
2.412463883178819287e+03 1.781802863520632082e-48 6.844602832698628987e-43 1.781798225102220513e-48
2.419884279375974984e+03 1.793870274465708471e-48 6.885298694927233395e-43 1.793865600794571990e-48
2.427327499657711542e+03 1.806028740343071658e-48 6.926225527674722612e-43 1.806024031095166192e-48
2.434793614227674880e+03 1.818279026900939351e-48 6.967384522878154600e-43 1.818274281748750766e-48
2.442282693505441330e+03 1.830621907247754697e-48 7.008776876411434457e-43 1.830617125860255043e-48
2.449794808127189754e+03 1.843058161991029103e-48 7.050403788936520156e-43 1.843053344033632251e-48
2.457330028946363200e+03 1.855588579470773679e-48 7.092266465847505017e-43 1.855583724605288526e-48
2.464888427034347842e+03 1.868213956251183077e-48 7.134366117377013941e-43 1.868209064135766754e-48
2.472470073681127360e+03 1.880935098471000941e-48 7.176703957945519363e-43 1.880930168760101383e-48
2.480075040395963697e+03 1.893752826879546679e-48 7.219281207308148372e-43 1.893747859223821794e-48
2.487703398908077816e+03 1.906668005760637779e-48 7.262099089695935281e-43 1.906662999806719055e-48
2.495355221167313175e+03 1.919681954910702540e-48 7.305158833945358319e-43 1.919676910298795166e-48
2.503030579344822854e+03 1.932804260548573548e-48 7.348461673642574988e-43 1.932799176868954564e-48
2.510729545833745306e+03 1.946006067674034459e-48 7.392008847210014571e-43 1.946000944669280997e-48
2.518452193249897391e+03 1.959318812771587456e-48 7.435801597186982434e-43 1.959313650019401993e-48
2.526198594432445589e+03 1.972733336322720456e-48 7.479841171551942244e-43 1.972728133449473519e-48
2.533968822444599937e+03 1.986250356850112560e-48 7.524128822637833847e-43 1.986245113478875081e-48
2.541762950574301613e+03 1.999870726631114361e-48 7.568665807415127473e-43 1.999865442380947862e-48
2.549581052334921878e+03 2.013595322778520580e-48 7.613453387579217565e-43 2.013589997264336489e-48
2.557423201465941474e+03 2.027425034782643467e-48 7.658492829852891996e-43 2.027419667615132623e-48
2.565289471933655477e+03 2.041360761973520070e-48 7.703785404168086878e-43 2.041355352759088607e-48
2.573179937931866334e+03 2.055403412859341297e-48 7.749332387266721946e-43 2.055397961200058989e-48
2.581094673882594179e+03 2.069553904961289196e-48 7.795135059212770784e-43 2.069548410454828686e-48
2.589033754436762138e+03 2.083813164741960432e-48 7.841194704983028420e-43 2.083807626981543449e-48
2.596997254474912552e+03 2.098182127879340612e-48 7.887512614234801883e-43 2.098176546453679323e-48
2.604985249107906384e+03 2.112661739037173195e-48 7.934090266919930670e-43 2.112656113530544353e-48
2.612997813677642625e+03 2.127252952255155619e-48 7.980928404887622633e-43 2.127247282246816239e-48
2.621035023757754516e+03 2.141956731067900383e-48 8.028028888751696432e-43 2.141951016132814874e-48
2.629096955154327588e+03 2.156774048924945726e-48 8.075392841011999454e-43 2.156768288633197625e-48
2.637183683906624992e+03 2.171705890247290544e-48 8.123021574432257280e-43 2.171700084164145716e-48
2.645295286287787803e+03 2.186753254241935619e-48 8.170916406416019925e-43 2.186747401927752621e-48
2.653431838805564894e+03 2.201917176447820314e-48 8.219078659011632283e-43 2.201911277457843767e-48
2.661593418203029159e+03 2.217199028338712024e-48 8.267509658300738541e-43 2.217193082221258586e-48
2.669780101459312391e+03 2.232607843021004390e-48 8.316210735945298691e-43 2.232601849276307897e-48
2.677991965790316499e+03 2.248118104381466858e-48 8.365183227455440398e-43 2.248112062647184041e-48
2.686229088649449295e+03 2.263758027767386635e-48 8.414428473074222425e-43 2.263751937530078320e-48
2.694491547728352543e+03 2.279519759836881132e-48 8.463947817919266875e-43 2.279513620625661052e-48
2.702779420957645016e+03 2.295404244662650477e-48 8.513742610288411950e-43 2.295398056001937754e-48
2.711092786507639630e+03 2.311412536472436416e-48 8.563814204994223784e-43 2.311406297881353319e-48
2.719431722789094238e+03 2.327545712914740809e-48 8.614163960108087765e-43 2.327539423906970848e-48
2.727796308453942856e+03 2.343804865306671233e-48 8.664793238448267898e-43 2.343798525390373168e-48
2.736186622396051007e+03 2.360191096695590834e-48 8.715703407359126568e-43 2.360184705373321499e-48
2.744602743751941489e+03 2.376705521390297387e-48 8.766895838770384374e-43 2.376699078158935415e-48
2.753044751901551081e+03 2.393349264878562263e-48 8.818371908322850405e-43 2.393342769229232734e-48
2.761512726468984511e+03 2.410123463874494321e-48 8.870132997354133244e-43 2.410116915292494620e-48
2.770006747323252057e+03 2.427029266424989630e-48 8.922180490757001317e-43 2.427022664389710442e-48
2.778526894579031705e+03 2.444067832064106004e-48 8.974515778050979348e-43 2.444061176048954438e-48
2.787073248597420388e+03 2.461240332046775507e-48 9.027140255228490177e-43 2.461233621519094577e-48
2.795645889986702969e+03 2.478547949791165740e-48 9.080055314281655063e-43 2.478541184212148673e-48
2.804244899603094382e+03 2.495991882040467863e-48 9.133262364137723049e-43 2.495985060865074540e-48
2.812870358551515892e+03 2.513573343362311974e-48 9.186762809721102209e-43 2.513566466039150121e-48
2.821522348186352701e+03 2.531293595750823073e-48 9.240558062335354829e-43 2.531286661721868711e-48
2.830200950112232931e+03 2.549154626096016112e-48 9.294649537696565279e-43 2.549147634792622381e-48
2.838906246184780684e+03 2.567156349302911635e-48 9.349038655420616118e-43 2.567149300157145134e-48
2.847638318511399120e+03 2.585298891355387705e-48 9.403726839892136896e-43 2.585291783798887807e-48
2.856397249452038523e+03 2.603586335021777966e-48 9.458715519536139342e-43 2.603579168463981434e-48
2.865183121619986650e+03 2.622018852886551260e-48 9.514006126963724739e-43 2.622011626736151921e-48
2.873996017882628166e+03 2.640597686405860296e-48 9.569600099054940636e-43 2.640590400064917540e-48
